EventName_sr,EventName_en,Date,ImageURL,Description_sr,Description_en
Letnji,Summer,12/10/2024,"/photos/Events/E1.jpg",Zabavan letnji muzički festival.,A fun-filled summer music festival.
Zimska Čarolija,Winter Wonderland,12/25/2024,"/photos/Events/E2.jpg",Proslavite prazničnu sezonu.,Celebrate the holiday season.
Prolećni Cvećar,Spring Blossom,3/15/2025,"/photos/Events/E3.jpg",Doživite lepotu prolećnih cveća.,Experience the beauty of spring flowers.
Tehnička Konferencija,Tech Conference,11/20/2024,"/photos/Events/E4.jpg",Naučite najnovije o tehnologiji.,Learn the latest in technology.
Muzika Ludilo,Music Mania,10/5/2024,"/photos/Events/E1.jpg",Noć živih muzičkih nastupa.,A night of live music performances.
Karnaval Hrane,Food Carnival,1/20/2025,"/photos/Events/E2.jpg",Uživajte u raznim jelima.,Enjoy a variety of cuisines.
Art Expo,Art Expo,2/12/2025,"/photos/Events/E3.jpg",Otkrivanje zadivljujućih umetničkih dela.,Discover stunning artworks from local artists.
Plesna Fiesta,Dance Fiesta,9/8/2024,"/photos/Events/E4.jpg",Zabavljajte se uz najbolje DJ-eve.,Groove to the beats of the best DJs.
Sajam Knjiga,Book Fair,11/1/2024,"/photos/Events/E1.jpg",Istražite i kupite neverovatne knjige.,Explore and buy amazing books.
